rank, level, character, nickname, weapon, best weapon mastery, best weapon mastery level, team kill, kill, assist, hunting, killer, gameId, teamName
1, 19, Nadine, Trick, 페일노트, Bow, 20, 15, 9, 6, 89, , 22951226, Nerf Sissela
1, 16, Theodore, VaI, 사사성광, SniperRifle, 13, 15, 1, 14, 1, , 22951226, Nerf Sissela
1, 18, Mai, Danimani, 혈화구절편, Whip, 14, 15, 5, 9, 2, , 22951226, Nerf Sissela
2, 17, Priya, 22MーRFT54, 캡틴페퍼, Guitar, 16, 9, 5, 4, 34, Danimani, 22951226, Cute E-Boys
2, 17, Cathy, Allamand, 월식, OneHandSword, 15, 9, 2, 6, 18, Danimani, 22951226, Cute E-Boys
2, 17, Isaac, ImpVivi, 홀스터톤파, Tonfa, 15, 9, 2, 6, 22, Danimani, 22951226, Cute E-Boys
3, 15, Jackie, Quilt, 하르페, Axe, 13, 4, 3, 1, 42, ImpVivi, 22951226, Liberty Leading the People
3, 14, Lenox, LekonardoDaVinci, 글레이프니르, Whip, 11, 4, 0, 4, 19, Allamand, 22951226, Liberty Leading the People
3, 17, Leon, MigWellow, 천잠장갑, Glove, 14, 4, 1, 3, 26, Trick, 22951226, Liberty Leading the People
4, 17, Camilo, buyanjun, 주와이외즈, Rapier, 14, 3, 1, 2, 31, ImpVivi, 22951226, the unknowns
4, 14, Chloe, menendez20fr, 미치광이왕의카드, DirectFire, 11, 3, 1, 0, 28, Danimani, 22951226, the unknowns
4, 15, Shoichi, omk, 월식, OneHandSword, 12, 3, 1, 0, 28, Trick, 22951226, the unknowns
5, 14, Elena, Arky, 레드팬서, Rapier, 10, 1, 0, 1, 19, Trick, 22951226, frenns playyin squaas
5, 14, Leon, Pom, 디바인피스트, Glove, 10, 1, 1, 0, 15, Trick, 22951226, frenns playyin squaas
5, 14, LiDailin, FDGood, 케르베로스, Nunchaku, 11, 1, 0, 1, 32, Trick, 22951226, frenns playyin squaas
6, 11, Sua, Baumi69, 낭아봉, Hammer, 8, 1, 1, 0, 7, 22MーRFT54, 22951226, cat go brr
6, 11, Rio, roseblack, 편전, Bow, 7, 1, 0, 0, 4, 22MーRFT54, 22951226, cat go brr
6, 11, Irem, Connax, 점착폭탄, HighAngleFire, 9, 1, 0, 0, 8, 22MーRFT54, 22951226, cat go brr
