rank, level, character, nickname, weapon, best weapon mastery, best weapon mastery level, total field kill, team kill, kill, assist, hunting, killer, gameId
1,17, Felix, Ariden, 애각창, Spear,17,1,14,3,6,18, ,23025060
1,16, Echion, Meowi, 블랙맘바킹-TL, VFArm,14,2,14,4,9,12, ,23025060
1,18, Karla, Ahipoki, 영광금귀신기노, CrossBow,18,3,14,5,9,34, ,23025060
2,17, Irem, LynBayes, 안티오크의수류탄, HighAngleFire,15,4,6,6,3,30, Ariden,23025060
2,16, Silvia, リン2, 마탄의사수, Pistol,15,5,6,7,2,45, Teaberry,23025060
2,15, Yuki, JinoWeeno, 아론다이트, TwoHandSword,13,6,6,8,3,10, Ahipoki,23025060
3,19, Aya, Footkie, 저지먼트, AssaultRifle,19,7,2,9,0,65, Ariden,23025060
3,13, Chiara, 마탄의사수, 레드팬서, Rapier,11,8,2,10,2,9, RestrictArea,23025060
3,16, Estelle, Mantastyle, 저거너트, Axe,13,9,2,11,1,12, RestrictArea,23025060
4,14, William, WhiteWillows, 안티오크의수류탄, HighAngleFire,10,10,1,12,1,12, JinoWeeno,23025060
4,15, Sissela, lauqe, 점착폭탄, HighAngleFire,14,11,1,13,1,46, JinoWeeno,23025060
4,15, Hyunwoo, Teaberry, 천잠장갑, Glove,11,12,1,14,0,14, JinoWeeno,23025060
5,12, Markus, Ghoul, 하르페, Axe,10,13,7,15,3,12, Ariden,23025060
5,12, Emma, Zoid, 여제, Arcana,12,14,7,16,3,25, Ariden,23025060
5,13, Adela, SevenStryke, 미스틸테인, Rapier,12,15,7,17,4,12, Ariden,23025060
6,11, Estelle, ERTips, 산타무에르떼, Axe,8,16,2,18,2,6, Ghoul,23025060
6,11, Echion, EverythingLoses, 슈퍼사이드와인더, VFArm,8,17,2,19,0,16, Ghoul,23025060
6,11, Nathapon, AhriParty, 미러리스, Camera,11,18,2,20,0,14, RestrictArea,23025060
